Hartford,Central CT Business Network Roundtable,1310703179000,West Hartford,CT,career/business,178,CCBN'ers!
Hartford,Women in Transition Group,1312142630000,Bloomfield,CT,health/wellbeing,124,Members
Hartford,Health 2.0 Hartford,1312326431000,Bloomfield,CT,fitness,22,Members
Hartford,West Hartford Women in Networking,1315360552000,West Hartford,CT,career/business,214,WWIN'ers!
Hartford,Our Village - West Hartford - Play Groups   Mom's Group,1317663427000,West Hartford,CT,parents/family,414,Healthy Mamas
Hartford,Hartford Area Socrates Cafe,1318631098000,West Hartford,CT,education/learning,433,Questioners
Hartford,Bike Walk CT,1319593881000,West Hartford,CT,outdoors/adventure,413,Supporters
Hartford,West Hartford Education Matters,1324012033000,West Hartford,CT,parents/family,12,Members
Hartford,Windsor Mom's Boot Camp,1325171824000,Windsor,CT,fitness,109,Healthy Mamas
Hartford,Farmington Valley iOS Developers Group,1325461969000,Avon,CT,tech,138,Members
Hartford,Access Consciousness® CT Meetup,1326631319000,Simsbury,CT,health/wellbeing,149,Infinite Beings
Hartford,"Global Gourmet" ~ Ethnic  Cultural  Social & Travel Events,1327196315000,Manchester,CT,socializing,138,Cultural Adventurers
Hartford,Hartford Chapter-American Singles Golf Association,1327684489000,Hartford,CT,socializing,394,Single Golfers
Hartford,Turkish Cooking Class@Hartford,1329103561000,Hartford,CT,food/drink,233,Members
Hartford,L.L.Bean Evergreen Walk of South Windsor  CT,1331148256000,South Windsor,CT,outdoors/adventure,1190,Adventurers
Hartford,Veterans Art Foundation Meetup,1331485158000,South Glastonbury,CT,fine arts/culture,72,Members
Hartford,The Greater Hartford Python Group,1331530206000,Hartford,CT,tech,326,Pythonistas
Hartford,Sufi Meditation  Remembrance & Healing,1332191439000,Simsbury,CT,new age/spirituality,152,Dervishes
Hartford,Sunday Love Feast—Kirtan Yoga and Bhagavad-gita Class,1332339030000,East Hartford,CT,health/wellbeing,310,Bhakti Yogis
Hartford,Co-ed Adult Dodgeball in Hartford,1333073319000,Hartford,CT,sports/recreation,238,Ballers
Hartford,Healthcare in Social Media CT Meetup Group,1333657030000,Hartford,CT,tech,91,Members
Hartford,Hartford Tech Meetup,1335446037000,Hartford,CT,tech,81,Members
Hartford,Hai An Pagoda Meditation,1337090329000,New Britain,CT,religion/beliefs,368,Members
Hartford,20s Connecticut,1337561269000,Rocky Hill,CT,socializing,1166,twenty-somethings
Hartford,Women After Hours,1339099005000,West Hartford,CT,LGBT,852,Members
Hartford,Wine and Dine Social Group,1339964022000,South Windsor,CT,socializing,848,Fun lovers
Hartford,Community4Sight,1342303663000,Hartford,CT,community/environment,125,Members
Hartford,Young Black and Married - Greater Hartford,1342540710000,Manchester,CT,socializing,36,Members
Hartford,Autism in Connecticut,1345661956000,Hartford,CT,support,54,Huge Hearts
Hartford,"Shutter-Buds",1346009612000,Newington,CT,photography,241,Shutter-Buds
Hartford,Central CT New Parent Resources,1346612678000,West Hartford,CT,parents/family,56,Loving Parents
Hartford,The Connecticut Hiking Alliance ...    No cakewalks for us!,1348626672000,Simsbury,CT,outdoors/adventure,1564,Members
Hartford,Live up your 20s,1349244370000,Hartford,CT,socializing,530,Adventurers
Hartford,Six Degrees Business Networking,1349263508000,Rocky Hill,CT,career/business,87,Six Degreers
Hartford,Connecticut Bronies,1349453167000,Hartford,CT,movies/film,229,Bronies
Hartford,Connecticut World Travel Meetup,1350338820000,Hartford,CT,outdoors/adventure,727,World Travelers
Hartford,Connecticut Drupal Group,1350504620000,Hartford,CT,tech,79,Drupalers
Hartford,Connecticut Salesforce Developer Group,1351024021000,Hartford,CT,tech,134,Developers
Hartford,Casual Bikers East,1352223865000,South Windsor,CT,outdoors/adventure,397,Cyclists
Hartford,MakeHartford,1354911475000,Hartford,CT,tech,863,Makers
Hartford,Past Life Regression Discussion Group,1355595069000,Hartford,CT,new age/spirituality,118,Those  on the journey
Hartford,Mt. Laurel Skiers,1356654900000,New Britain,CT,outdoors/adventure,149,Members
Hartford,The Southern New England Sailing  Cruising and Social club.,1358016612000,Simsbury,CT,outdoors/adventure,101,Sailors and Socializers
Hartford,The Books I Should Have Read in School Group,1358508099000,Manchester,CT,book clubs,152,Classics Lovers
Hartford,Have Fun Being Single!,1358695947000,West Hartford,CT,singles,1004,Fun Singles
Hartford,Network After Work - Hartford Networking Events,1358741627000,Hartford,CT,career/business,1010,Business Networkers
Hartford,Hartford Area Gay Socials,1359990897000,Hartford,CT,LGBT,761,Hartford Metro Gays
Hartford,Aspiring Creative Women,1360011567000,Farmington,CT,health/wellbeing,119,Aspiring Creatives
Hartford,ByteArray CT,1360124246000,Hartford,CT,tech,267,Members
Hartford,Co-ed Adult Kickball in Hartford,1361247326000,Hartford,CT,sports/recreation,638,Ballers
Hartford,The Breakfast Club,1362754812000,Hartford,CT,career/business,471,Members
Hartford,Spiritual Awakenings Group,1363350973000,East Windsor,CT,new age/spirituality,1230,Members
Hartford,Islam & Arabic Learning Group,1363790958000,Bloomfield,CT,language/ethnic identity,70,Friendly Seekers
Hartford,CFC AZUL V WESTERN MASS PIONEERS MAY 18th  8pm at CCSU,1364048566000,New Britain,CT,sports/recreation,12,"Azuligans"
Hartford,Greater Hartford/Springfield Young Black Professionals,1364064057000,Hartford,CT,career/business,160,Members
Hartford,Connecticut Macintosh Connection,1364403116000,Farmington,CT,tech,49,Members
Hartford,Hartford Humanists,1364612556000,Rocky Hill,CT,religion/beliefs,410,Humanists
Hartford,Hartford Fun Group,1365172681000,Windsor Locks,CT,sports/recreation,1326,Friends
Hartford,Axis901: Manchester's Coworking Space,1365378323000,Manchester,CT,career/business,252,Collaborators
Hartford,Side-kicks,1366125221000,South Windsor,CT,career/business,24,Businessmoms
Hartford,Access Consciousness CT - East of the River,1366751807000,Simsbury,CT,health/wellbeing,24,Joyful Conscious Beings
Hartford,The Art of Living in Hartford,1368591957000,West Hartford,CT,health/wellbeing,338,Yogis
Hartford,Greater Hartford Open Source Developers,1369328754000,Manchester,CT,tech,17,Perlers
Hartford,Muslim Sisterhood CT and New England,1369857965000,Hartford,CT,religion/beliefs,37,Sisters
Hartford,Waking Down Hartford,1370483852000,West Hartford,CT,new age/spirituality,31,Members
Hartford,WordPress Hartford,1370727441000,Broad Brook,CT,tech,161,WordPressers
Hartford,Appalachian Mountain Club - Connecticut Chapter (CT AMC),1370870359000,Windsor,CT,outdoors/adventure,1254,Appies
Hartford,Central Connecticut Chi Omega Alumnae Group,1372208582000,West Hartford,CT,socializing,33,Sisters
Hartford,Familias Bilingües of Greater Hartford,1372902655000,Wethersfield,CT,language/ethnic identity,57,Familias Bilingües
Hartford,UofH Women's Leadership Group,1376507221000,West Hartford,CT,socializing,18,Leaders
Hartford,reSET Hartford,1376671773000,Hartford,CT,career/business,216,reSET reSIDENTS
Hartford,Farmington Valley Chorus Simsbury  CT,1376911451000,West Simsbury,CT,music,33,Singers
Hartford,Meditation as a way of living,1379527028000,Bloomfield,CT,new age/spirituality,461,Healers within
Hartford,A Course in Miracles Study Group of Central Connecticut,1379862159000,South Windsor,CT,new age/spirituality,23,ACIM students
Hartford,Successful Young Sophisticated Professionals (23-45 ages),1381891744000,Farmington,CT,socializing,92,Young Professionals (23-45 ages)
Hartford,Scottish Country Dance,1383080011000,Windsor,CT,dancing,41,Dancers
Hartford,CT Cavers  Rappellers  Climbers  Hikers and Adventurers,1385395185000,Hartford,CT,outdoors/adventure,271,Cavers  rockclimbers  adventures
Hartford,Rock It Out!   Classic Rock Music and Variety of Music's,1385781694000,Hartford,CT,socializing,509,Rockers
Hartford,FREE TENNIS ROUND ROBIN AT BUENA VISTA ON THE WEEKEND,1385979955000,West Hartford,CT,fitness,315,Ballers
Hartford,Skyclad Yoga Club in Hartford,1386250086000,Hartford,CT,health/wellbeing,48,Skyclad Yogis
Hartford,Activate CT,1386462315000,Manchester,CT,movements/politics,24,Activated Citizens
Hartford,Microsoft Technology Partners,1388439539000,Hartford,CT,tech,36,Microsoft Technology Partners
Hartford,The Farmington Valley Book Group for Professional Women 50+,1391520884000,Farmington,CT,book clubs,18,Members
Hartford,Connecticut SharePoint Users Group (CTSPUG),1391631233000,Hartford,CT,tech,190,SharePointers
Hartford,Manchester Area Parents Network,1391716882000,Manchester,CT,parents/family,164,Parents
Hartford,Spiritual Empowerment/Healing Meditations Groups & Workshops,1392088024000,Hartford,CT,new age/spirituality,46,Members:  Truthseekers
Hartford,Fantasy and Legends Organization,1393139162000,Newington,CT,sci-fi/fantasy,38,Stone Holders
Hartford,Connecticut Crowdfunding Meetup by RealityCrowdTV,1394480561000,Hartford,CT,career/business,278,Crowdfunders
Hartford,West Hartford Learn Capoeira Meetup,1394558100000,West Hartford,CT,sports/recreation,32,Capoeiristas
Hartford,East Hartford Meditation Group,1395590299000,East Hartford,CT,health/wellbeing,333,Meditators
Hartford,Avon Meditation Group,1395628214000,Avon,CT,health/wellbeing,256,Meditators
Hartford,CT Sexy: Community for sex & pleasure education & activism.,1395664496000,West Hartford,CT,alternative lifestyle,313,Members
Hartford,Sustainability Professionals,1395922364000,Hartford,CT,community/environment,5,SustainabilityProfessionals
Hartford,Lunch & Learn - Hartford Area Networking for Small Business,1396459689000,West Hartford,CT,career/business,124,Members
Hartford,Central CT Environmental Enthusiasts,1397568712000,Rocky Hill,CT,community/environment,612,Environmental Enthusiasts
Hartford,I gotta get some f***ing friends,1398568103000,Manchester,CT,socializing,83,Friends
Hartford,Manchester Book Club,1398735493000,Manchester,CT,book clubs,337,Readers
Hartford,Luxren Elite Entreprenuer Club,1401342829000,East Hartford,CT,career/business,7,visionary leaders
Hartford,WeHa Ultimate Frisbee,1401977356000,West Hartford,CT,sports/recreation,148,Disc Enthusiasts
Hartford,Greater Hartford West Coast Swing and Latin Dance,1402591207000,Hartford,CT,dancing,154,Dancers
Hartford,Connecticut FileMaker Developers Group (CFDG),1402944168000,New Britain,CT,tech,54,Developers
Hartford,Hartford Bitcoin Meetup,1403484056000,Hartford,CT,career/business,22,Bitcoin Enthusiasts
Hartford,CT Predictive Analytics,1403528330000,West Hartford,CT,tech,274,Perfect Predictors
Hartford,Connecticut Photography Workshops,1404168671000,Hartford,CT,photography,1058,Photographers
Hartford,Clear Light Society of Connecticut,1404501968000,Wethersfield,CT,health/wellbeing,90,Friends
Hartford,Central CT 30's - 50's Ladies,1404580486000,Farmington,CT,socializing,265,Central CT Ladies
Hartford,"A-Team" Organizational Assistant Team for "Global Gourmet",1404700214000,Manchester,CT,food/drink,6,"A-Team" Members
Hartford,Six Degrees Glastonbury Business Networking,1405423942000,Glastonbury,CT,career/business,28,Business Professionals
Hartford,CT/MA Tiny House Meetup,1405771319000,Windsor,CT,community/environment,230,Tiny House Lovers
Hartford,Thousand Faces Project,1406338721000,Newington,CT,sci-fi/fantasy,9,Heroes
Hartford,Happy  Healthy Lifestyle,1407254753000,West Hartford,CT,socializing,1650,Members
Hartford,A Spiritual Journey to Healing,1407287259000,Rocky Hill,CT,health/wellbeing,327,Spiritual Journey to Healing
Hartford,Rosicrucians in Connecticut Meetup,1407886188000,Hartford,CT,new age/spirituality,82,Seekers
Hartford,"SIMPLY WITH FRIENDS" MEETUP GROUP,1409747576000,Rocky Hill,CT,socializing,515,fellow peeps
Hartford,Spanish Conversation Classes Meetup,1409851832000,West Hartford,CT,language/ethnic identity,340,Members
Hartford,Simply Essential Oils,1410460872000,South Windsor,CT,health/wellbeing,23,Oil Enthusiasts
Hartford,Crocheters in Central CT,1411520476000,Plainville,CT,hobbies/crafts,34,Central CT Crocheters
Hartford,Hartford Nordic Walking Gym2Go,1412110697000,Farmington,CT,fitness,182,Nordic Walkers
Hartford,Chakradance with Barbara in CT,1412602863000,Manchester,CT,health/wellbeing,324,Chakradancers
Hartford,Banyan Kundalini Yoga,1412716084000,Glastonbury,CT,new age/spirituality,239,Kriyabans
Hartford,Copper Beech Institute Mindfulness & Meditation Groups,1413893349000,West Hartford,CT,new age/spirituality,175,Members
Hartford,Aquapioneers - CT Aquaponic Gardening Group,1413948551000,South Glastonbury,CT,community/environment,165,Aquapioneers
Hartford,Simsbury Community Drum Circle: Stress Relief & Meditation,1415068468000,Simsbury,CT,music,269,Drummers
Hartford,Tuesday Night- Compulsive Behavior and Addiction to Recovery,1415204681000,Bloomfield,CT,support,107,Solution Seekers
Hartford,Central CT Young Couples,1415413475000,Bloomfield,CT,socializing,144,Couplers
Hartford,Hartford Love Under Will,1415583591000,Hartford,CT,new age/spirituality,7,Thelemites
Hartford,Connecticut Mobile Developers' Group,1415657777000,South Windsor,CT,tech,130,Members
Hartford,Shoreline Learn Italian and Travel to Italy Together,1415724033000,Glastonbury,CT,language/ethnic identity,49,Italian language learner
Hartford,Kizomba Connecticut: Kizomba Dance in Connecticut,1415844992000,Hartford,CT,dancing,63,Kizombieros
Hartford,Charter Oak Network  LLC,1416318905000,Glastonbury,CT,career/business,18,Group Members
Hartford,Hartford County Kizomba Club Dancing & Show and Tell Events,1416340953000,Hartford,CT,dancing,115,Kizombieros
Hartford,ZooGymSimsbury - Social Safari,1416832724000,Simsbury,CT,socializing,107,Beasts
Hartford,Young Adult Connection Community (NAMI CT),1418778832000,Newington,CT,support,156,awesome young adults
Hartford,Flight Trampoline Park Dodgeball League!!,1419876248000,New Britain,CT,sports/recreation,79,Dodgeballers
Hartford,South Windsor K-Drama Meetup,1421096823000,South Windsor,CT,language/ethnic identity,47,K-Drama Fans
Hartford,Center for Progressive Therapies,1421122886000,Manchester,CT,health/wellbeing,256,Wellness seekers
Hartford,The Writers Group of Connecticut,1421354629000,Avon,CT,writing,260,Writing Rock Stars
Hartford,Central-CT Moms Meetup!,1421724154000,Farmington,CT,parents/family,319,Adventure moms
Hartford,Hartford Area Art Appreciation Group,1421787530000,West Hartford,CT,fine arts/culture,617,Art Appreciators
Hartford,B.I.G. - Believe  Inspire  Grow -  New England,1421804521000,Bloomfield,CT,career/business,126,Members
Hartford,Hartford Community Dance,1422226936000,Wethersfield,CT,dancing,346,Dancers All
Hartford,CT CiviCRM Meetup,1423191071000,Hartford,CT,tech,44,Members
Hartford,Launch EZ Helping Connecticut Startups,1423507907000,Manchester,CT,tech,87,Members
Hartford,Midweek Mischief,1423512846000,Hartford,CT,socializing,503,Mischief Makers
Hartford,HOT HULA fitness® with Ines,1423772313000,Hartford,CT,fitness,150,Fitness Enthusiasts
Hartford,Hartford Film Academy,1424827178000,Hartford,CT,movies/film,148,Members
Hartford,A Fair Music Industry powered by Musicians: EAST HARTFORD,1424889941000,East Hartford,CT,music,167,Musicians  Artists  Tech people
Hartford,Windsor Wellness Meetup Fibromyalgia Support Group,1425478086000,Windsor,CT,support,30,Members
Hartford,GAME ON: Chits and Giggles,1425678077000,Manchester,CT,games,600,Meeples
Hartford,Hartford Area and Beyond- Women in Higher Education,1425822228000,Wethersfield,CT,education/learning,50,Womeducators
Hartford,Glastonbury Circles of Belonging,1425848978000,Glastonbury,CT,new age/spirituality,49,Joy Seekers
Hartford,Viscogliosi Entrepreneurship Meetup in Manchester,1426109962000,Manchester,CT,career/business,184,Entrepreneurs
Hartford,Connecticut Christian Day Trips Meetup,1426679605000,Bloomfield,CT,religion/beliefs,74,Christian one day travelers
Hartford,Glastonbury Just Be Centered,1426969855000,West Hartford,CT,health/wellbeing,82,Conscious Beings
Hartford,Les-Moms and Moms-to-Be,1427640512000,Manchester,CT,LGBT,39,Les-Moms
Hartford,Hartford Running Crew,1427814005000,Hartford,CT,fitness,224,People
Hartford,Young Adult Fiction Book Club,1428164708000,Manchester,CT,book clubs,50,YA readers
Hartford,Hartford Language Translator Interpreter Training Meetup,1428384604000,Hartford,CT,language/ethnic identity,24,Members
Hartford,CT Indie Game Developers Club,1428437816000,Simsbury,CT,tech,36,Designers
Hartford,Journeys: School for the Soul,1428440235000,Windsor,CT,new age/spirituality,155,Members
Hartford,Bead-aholics & Jewelry Junkies,1428589147000,Simsbury,CT,hobbies/crafts,145,jewelry crafters
Hartford,Connecticut Entrepreneurs Networking,1428598245000,Hartford,CT,career/business,56,Members
Hartford,Newington Mastermind Meetup,1428615558000,Newington,CT,career/business,25,Connectors
Hartford,East Windsor EFT (Emotional Freedom Technique) Meetup,1428693493000,East Windsor,CT,health/wellbeing,25,Tappers
Hartford,3 Pillars Jewish Community,1428957770000,Manchester,CT,religion/beliefs,33,Friends
Hartford,Goodstitches Hartford,1429208010000,West Hartford,CT,hobbies/crafts,23,Stitchers
Hartford,Readers Roundtable,1429296206000,Wethersfield,CT,new age/spirituality,47,Psychic Readers
Hartford,Children's Learning Resource of South Windsor,1429892835000,South Windsor,CT,parents/family,49,Parents with great kids!
Hartford,CT Tech Meetup,1430097032000,Hartford,CT,career/business,59,Innovators
Hartford,South Windsor Self-Defense,1430526249000,South Windsor,CT,sports/recreation,200,Warriors
Hartford,Connecticut Autism Connections,1430748113000,Plainville,CT,support,91,Members
Hartford,Greater Hartford Couples 50+ Meetup Group,1430879168000,West Hartford,CT,socializing,26,Fun loving couples
Hartford,HTML5 Glastonbury,1431111582000,Glastonbury,CT,tech,32,HTML5'ers
Hartford,Book Collectors  Hunters & Scouts,1431455879000,Manchester,CT,book clubs,43,Book Collectors
Hartford,One-BEEing  Hartford Community Beekeeping & Gardening Meetup,1432048995000,Hartford,CT,community/environment,71,Bee Lovers
Hartford,Finding Balance,1432234662000,Avon,CT,health/wellbeing,291,Members
Hartford,Urban League of Greater Hartford Young Professionals,1433001763000,Hartford,CT,career/business,129,Young Professionals
Hartford,Bloomfield Women's Empowerment Meetup,1433217681000,Bloomfield,CT,food/drink,49,Women who empower women.
Hartford,Meteor Hartford,1433593728000,West Hartford,CT,tech,46,Meteorites
Hartford,Flawless Victory - CT Video Gaming Club,1433614459000,Hartford,CT,games,165,1st Players
Hartford,Central CT Couples With Kids Meetup,1434162801000,Wethersfield,CT,socializing,56,cool parents
Hartford,West Hartford Playing Cards Meetup  160 Mohegan drive ,1434213307000,West Hartford,CT,games,38,Bridge Lovers
Hartford,Women on Course - Hartford,1434324612000,Hartford,CT,sports/recreation,92,Golfers
Hartford,The Yarn & Chit-Chat Group - 20's & 30's women,1434937779000,Windsor,CT,hobbies/crafts,8,Yarn Loving Crafters
Hartford,Vegan Health & Wellness,1435074351000,Wethersfield,CT,health/wellbeing,333,Members
Hartford,Greater Hartford Advanced Robotics,1435125422000,Hartford,CT,tech,12,Roboticists
Hartford,Avon Fitness Meetup,1435179689000,Avon,CT,fitness,109,Members
Hartford,Bloomfield CT - The Work of Byron Katie Meetup,1435622951000,Bloomfield,CT,new age/spirituality,16,Inquirers
Hartford,New Britain Support for Single Moms Meetup,1435689602000,New Britain,CT,parents/family,27,Single Mothers
Hartford,West Hartford Area Golf Meetup,1436106957000,West Hartford,CT,sports/recreation,28,Members
Hartford,Woman 2 Women Connect,1436285010000,Simsbury,CT,career/business,190,Women
Hartford,The Fabulous Coquelicot Hatters,1436772776000,Manchester,CT,LGBT,1,Fabulous Hatters
Hartford,Happy Hours and Then Some,1436795623000,Newington,CT,singles,29,Members
Hartford,Avon 20's and 30's Meetup Group,1436840814000,Avon,CT,singles,138,Members
Hartford,Farmington Outdoor Soccer Meetup,1437751431000,Farmington,CT,sports/recreation,158,Members
Hartford,Pragmatic Personal and Professional Development,1438124163000,Farmington,CT,health/wellbeing,50,Members
Hartford,BodyRoc Presents....BodyRoc Fit Lab,1438259186000,Hartford,CT,fitness,43,Members
Hartford,The Huddle,1438424302000,Hartford,CT,sports/recreation,44,Members
Hartford,Anti-Bullying Meetup - South Windsor  CT,1438550986000,South Windsor,CT,support,9,Members
Hartford,Connecticut Big Data #CTBigData,1438605030000,Windsor,CT,tech,223,Members
Hartford,Hartford Youtube/Vine Skits  Meetup,1438810549000,Hartford,CT,movies/film,50,Members
Hartford,Southern New England Gamers - Connecticut River Valley,1438888684000,Newington,CT,games,173,Members
Hartford,Pedal On Manchester Bicycling Meetup,1439387435000,Manchester,CT,outdoors/adventure,39,Cyclists and Casual Bikers
Hartford,Hartford Software Architecture Meetup,1439582287000,Hartford,CT,tech,50,Visionaries
Hartford,Riverbed Technology Meetup - Hartford,1440511123000,Hartford,CT,tech,21,Riverbed Fans
Hartford,Simsbury Binge Eating Support Meetup,1440792558000,Simsbury,CT,support,9,Getting Betterers
Hartford,South Windsor Zumba!,1441262033000,South Windsor,CT,fitness,50,Zumba Lovers
Hartford,Greater Hartford Toastmasters,1441307756000,Hartford,CT,career/business,79,Members
Hartford,Startup Culture Party of New Britain Connecticut,1441505298000,New Britain,CT,movements/politics,5,Party Members
Hartford,Farmington Valley Parents of Teens Support,1441815394000,Avon,CT,education/learning,7,Heroes
Hartford,Jewish Israel Cafe Connecticut,1441846031000,West Hartford,CT,religion/beliefs,16,Sabras
Hartford,Northwest Park Meetup,1441995980000,Windsor,CT,parents/family,128,Friends of Northwest Park
Hartford,Moishe House Hartford,1442360809000,Hartford,CT,religion/beliefs,17,Members
Hartford,Nondual Collective,1442936224000,Glastonbury,CT,new age/spirituality,36,Friends
Hartford,Central CT & beyond middle aged gals having alcohol-free fun,1443029412000,Plainville,CT,socializing,1,CT mid-aged gals (dry) fun group
Hartford,WiseMouth CircleSinging Bloomfield CT,1443190396000,Bloomfield,CT,music,35,Singers
Hartford,New Britain Art League: Creative Looks/Poses,1443386804000,New Britain,CT,fine arts/culture,48,Artists
Hartford,Team Purpose Essential Oil Meetup,1443396695000,West Hartford,CT,health/wellbeing,33,Essential Oilers
Hartford,Hartford Food Entrepreneurs,1443741969000,Hartford,CT,career/business,32,Food Entrepreneurs
Hartford,Ct Dance Socials,1444099515000,Hartford,CT,dancing,157,dance socials
Hartford,Hartford Entrepreneurial Opportunity Development Meetup,1444141843000,Simsbury,CT,career/business,76,Opportunist
Hartford,LGBT Moveable Senior Center,1444328358000,Hartford,CT,LGBT,51,LGBT Elders  Adults and Allies
Hartford,Gemstone Therapy Institute Meetup Group,1444412340000,Manchester,CT,new age/spirituality,64,Members
Hartford,Avon Meet other Psychotherapists Meetup,1444841863000,Simsbury,CT,career/business,2,Psychotherapists Networking
Hartford,Hartford AWS Meetup,1444918788000,Hartford,CT,tech,47,Members
Hartford,Meditative Drawing & Art For Adults,1445194954000,Simsbury,CT,fine arts/culture,73,Members
Hartford,Simsbury Group Guitar For Beginners,1445361087000,Simsbury,CT,music,47,Guitarists
Hartford,Simsbury Guided Meditation Meet-Up,1445362039000,Simsbury,CT,health/wellbeing,67,Meditators
Hartford,Learn Massage With Your Partner,1445363049000,Simsbury,CT,health/wellbeing,12,Partners
Hartford,CT Poolplayers Meetup,1445546091000,Bloomfield,CT,games,2,Pool Sharks
Hartford,Unitarian Universalist Society: East,1445603376000,Manchester,CT,religion/beliefs,38,Members and Friends
Hartford,Manchester Community College Alumni Meetup,1445643574000,Manchester,CT,education/learning,14,Alumni
Hartford,Simsbury "Living with Intention" Book Club Meetup,1445654102000,Simsbury,CT,book clubs,46,Joyful Life Seekers
Hartford,Paulo Coelho Book Club,1445712833000,Newington,CT,new age/spirituality,55,Pilgrims
Hartford,Greater West Hartford Book Club for Professional Women 50+,1445952779000,West Hartford,CT,book clubs,28,Social Bookreaders
Hartford,West Coast Swing & Social Dancing,1446233879000,Hartford,CT,dancing,89,Dancers
Hartford,Hamden Wallingford LGBT Meetup,1446314954000,Hartford,CT,LGBT,13,Moms who are partners
Hartford,Hartford Emerging Church Meetup,1446351208000,Hartford,CT,religion/beliefs,13,Disciples
Hartford,Awaken Your Inner Champion of Greater Hartford,1446497544000,East Granby,CT,health/wellbeing,20,Goal Achievers
Hartford,Simsbury Self-Defense Meetup,1446601811000,Simsbury,CT,sports/recreation,16,Members
Hartford,East Hartford American Sign Language Meetup,1446651262000,East Hartford,CT,socializing,15,I love dogs only and not cats.
Hartford,Cultural Speaking Events through Continuing Ed at CCSU,1446737442000,New Britain,CT,socializing,86,Members
Hartford,Transformation  Leadership Mastermind,1446782698000,Windsor,CT,career/business,27,Transforming Leaders
Hartford,Hartford Area Puppy Play Meetup,1446913718000,East Hartford,CT,pets/animals,45,Dog Lovers
Hartford,Connecticut Photographers User Group,1447086455000,Glastonbury,CT,photography,35,Professional Photographers
Hartford,Hartford Startup Founder 101,1447165716000,Hartford,CT,tech,123,Aspiring Founders
Hartford,Hartford Women's Martha Beck Book Club Meetup,1447441376000,Hartford,CT,new age/spirituality,19,Tribe Members
Hartford,Greater Hartford Social Networking Group (21-30),1448322027000,Hartford,CT,socializing,61,Members
Hartford,Smart Success Business Network of Hartford,1448493283000,West Hartford,CT,career/business,73,Awesome Entrepreneurs
Hartford,Cocktails and Conversation- Hartford Professional Women,1448495566000,Hartford,CT,career/business,85,Members
Hartford,Farmington Valley Parents Meetup,1449106701000,Avon,CT,parents/family,20,Mom's
Hartford,Gardener's Bookclub at Heirloom Market,1449403445000,Wethersfield,CT,community/environment,31,Gardening Bookworms
Hartford,Avon Grateful Dead Meetup,1449484686000,Avon,CT,music,19,dead heads
Hartford,Unity of Greater Htfd; A Positive Path for Spiritual Living,1450209462000,South Windsor,CT,new age/spirituality,26,spiritual seekers
Hartford,Simsbury Creative Writing Jam,1450223764000,Simsbury,CT,writing,38,Writers
Hartford,Before work runners,1450285834000,West Hartford,CT,fitness,23,sunrise runners
Hartford,Coffee  Adventure  And Beer,1450652417000,Farmington,CT,sports/recreation,36,Rad Rippers
Hartford,Octagon Cycling Club,1450664306000,Bloomfield,CT,fitness,5,Octagons
Stamford,The Fairfield County Wine Meetup Group,1068142566000,Norwalk,CT,food/drink,1244,Wine Lovers
Stamford,*FAIRFIELD SINGLES*,1098631284000,Greenwich,CT,singles,1477,Bon Vivants
Stamford,The NY & CT Snowboarding Meetup Group,1148009436000,Stamford,CT,outdoors/adventure,465,Snowboarders (and skiers)
Stamford,*CONNECTICUT  SINGLES*,1151946072000,Westport,CT,socializing,3220,Socialites
Stamford,Our Village - FIT4MOM Fairfield County,1154346708000,Stamford,CT,parents/family,492,Fit Moms
Stamford,Latin Moves Dance Studio of Stamford CT,1160584204000,Stamford,CT,dancing,727,Dancers
Stamford,The Escapades Singles Tri-State Area Meetup Group,1163789125000,Westport,CT,singles,935,Singles
Stamford,The Stamford 20s/30s Book Club Meetup Group,1166318539000,Stamford,CT,socializing,410,Book Worms
Stamford,Northeast Pilots Group,1167575431000,Norwalk,CT,outdoors/adventure,796,Aviation Enthusiasts
Stamford,Fairfield County Board Games,1168446189000,Norwalk,CT,games,640,Gamers
Stamford,The Stamford/Greenwich Scrabble Meetup Group,1171322760000,Greenwich,CT,games,246,Scrabble Players
Stamford,Westchester/Fairfield County Single Jewish Professionals,1178070511000,Stamford,CT,socializing,376,fun and friendly singles
Stamford,Fairfield /Westchester County Indian Couples Meetup Group,1178568100000,Stamford,CT,alternative lifestyle,108,Indians/Indian Americans
Stamford,The Stamford Kayaking Meetup Group,1179678894000,Stamford,CT,outdoors/adventure,1110,Kayakers
Stamford,Fairfield County Skiing/Riding Meetup Group,1189274076000,Stamford,CT,outdoors/adventure,405,Skiers and Boarders
Stamford,The Connecticut/Westchester Jobhunters Meetup Group,1189566477000,Norwalk,CT,career/business,539,People Hunting for Jobs
Stamford,*Connecticut Figure Photography and Lighting Workshops*,1189711711000,Old Greenwich,CT,photography,961,Photographers & models
Stamford,West Coast Swing weekly dancing in Southern CT,1191998131000,Norwalk,CT,dancing,403,West Coast Swing Dancers
Stamford,Fairfield County Trivia and More,1194496666000,Norwalk,CT,socializing,716,Trivia Fans
Stamford,Indians in Westchester and Fairfield Co,1195819310000,Greenwich,CT,alternative lifestyle,356,Fellow Indians
Stamford,The Fairfield County Media Meetup Group,1198253614000,Stamford,CT,tech,253,Media Professionals
Stamford,Women of Fairfield County 30-50's,1198463783000,Norwalk,CT,singles,483,gals
